"ALQUILER_VARIABLE","NRO_PERIODO","FECHA_INICIAL","FECHA_FINAL","FECHA_GRUPO","FECHA_VENCIMIENTO","IMPORTE_REAL","ESTADO","NOMBRE_CLIENTE","TIPO_1","TIPO_2","CICLO_FACTURACION"
"14071",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,267539019,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14072",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,120420957,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14072",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,109586845,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14073",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,87312711,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14073",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,91260004,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14074",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,513055173,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14074",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,552075092,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14075",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,338038348,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14075",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,383779438,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14076",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,223440636,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14076",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,220751061,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14077",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,253388515,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14077",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,291942427,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14078",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,558392356,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14078",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,635090569,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14079",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1853695828,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14079",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,2137016479,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14080",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,253388515,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14080",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,291942427,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14081",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,269022109,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14081",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,267539019,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14082",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,120420957,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14082",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,109586845,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14083",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,87312711,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14083",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,91260004,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14084",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,513055173,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14084",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,552075092,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14085",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,338038348,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14085",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,383779438,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14086",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,223440636,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14086",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,220751061,"APPROVED","MERA MEDELLIN S.A.S","PUBLICIDAD","VENTAS","CICLO 2"
"14087",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,199426725,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14088",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,522751021,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14088",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,103891888,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14088",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,113092917,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14088",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,587900393,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14090",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,57275318,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14090",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,168793085,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14090",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,174642272,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14090",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,63151998,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14092",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,168343017,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14092",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,157710164,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14093",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,223432789,"APPROVED","LUXOTTICA OF COLOMBIA S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14093",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,191889916,"APPROVED","LUXOTTICA OF COLOMBIA S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14094",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,134029236,"APPROVED","SANTA CLARA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14094",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,134225282,"APPROVED","SANTA CLARA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14095",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,378313311,"APPROVED","DISTRIBUIDORA COLOMBIANA DE SENTIMIENTOS","VENTAS DETALLE","VENTAS","CICLO 2"
"14095",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,439254646,"APPROVED","DISTRIBUIDORA COLOMBIANA DE SENTIMIENTOS","VENTAS DETALLE","VENTAS","CICLO 2"
"14096",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,206936690,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14096",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,225761439,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14097",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,299471607.83,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14097",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,313208201,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14098",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,33127600,"APPROVED","ALBEIRO GOMEZ GUARIN","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14098",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,30137200,"APPROVED","ALBEIRO GOMEZ GUARIN","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14104",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24294801,"APPROVED","JORGE MAURICIO OSPINA BUELVAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14104",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,209161,"APPROVED","JORGE MAURICIO OSPINA BUELVAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14104",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,21366574,"APPROVED","JORGE MAURICIO OSPINA BUELVAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14105",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12291019,"APPROVED","JORGE MAURICIO OSPINA BUELVAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14105",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,10205926,"APPROVED","JORGE MAURICIO OSPINA BUELVAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14106",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,13868,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"14106",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,9634,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"14107",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24225238,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14107",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,25265425,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14110",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,88328538,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14110",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,99436154,"DRAFT","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14112",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,105819871,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14112",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,110046628,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14114",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12197394,"APPROVED","TURISMO DEL MORROSQUILLO LIMITADA","OTROS INGRESOS COMERC","VENTAS","CICLO 2"
"14115",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2136,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"14115",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,2548,"DRAFT","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"14117",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,238804,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"14117",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,253743,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"14118",15,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,8950,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14118",15,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5638,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14120",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1101,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"14120",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1538,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"14122",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,32153,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14122",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,25335,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14123",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,38288500,"APPROVED","RICARDO LEDEZMA COPETE","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14124",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2288898,"APPROVED","RED DE SERVICIOS DE OCCIDENTE S.A","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14124",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,13184775,"APPROVED","RED DE SERVICIOS DE OCCIDENTE S.A","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14124",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1985724,"APPROVED","RED DE SERVICIOS DE OCCIDENTE S.A","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14124",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,13370976,"APPROVED","RED DE SERVICIOS DE OCCIDENTE S.A","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14126",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,16885,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"14126",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,16842,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"14127",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,5125510954,"APPROVED","DUTY FREE PARTNERS COLOMBIA S.A.S.","PUBLICIDAD","VENTAS","CICLO 2"
"14127",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,4058621982.27,"APPROVED","DUTY FREE PARTNERS COLOMBIA S.A.S.","PUBLICIDAD","VENTAS","CICLO 2"
"14130",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,255712166,"APPROVED","COMPAÑIA MANUFACTURERA MANISOL S A","VENTAS DETALLE","VENTAS","CICLO 2"
"14134",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,17248000,"APPROVED","FRANCISCO LUIS VASQUEZ RESTREPO","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14134",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,16043000,"APPROVED","FRANCISCO LUIS VASQUEZ RESTREPO","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14135",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,90609579.86,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14135",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,85498487.6,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14137",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,803642104,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14137",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,927052275,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14138",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,140789243,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14138",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,168486395,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14140",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,390997504,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14140",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,435684133,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14141",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,164863483,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14141",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,124768995,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14142",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,66194984,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14142",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,41101057,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14143",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,354815404.11,"APPROVED","LICORES DE COLOMBIA LTDA","VENTAS DETALLE","VENTAS","CICLO 2"
"14143",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,348481358.99,"APPROVED","LICORES DE COLOMBIA LTDA","VENTAS DETALLE","VENTAS","CICLO 2"
"14144",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,222771048,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14144",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,40522301,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14144",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,46112992,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14144",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,257224517,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14146",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,107792479,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14146",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,99936016.79,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14148",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,487753087.29,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14148",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,402119568.69,"APPROVED","RENTING COLOMBIA S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14151",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,78141224,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","VENTAS","CICLO 2"
"14151",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,64898747,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","VENTAS","CICLO 2"
"14156",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1358,"APPROVED","FLUGAS S.A.S","OTROS INGRESOS COMERC","VENTAS","CICLO 2"
"14157",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,601,"APPROVED","TERPEL EXPORTACIONES C.I S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14157",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,600,"APPROVED","TERPEL EXPORTACIONES C.I S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14160",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59189468,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14160",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,29153022,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14160",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,26853116,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14160",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,54519964,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"15005",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12,"APPROVED","GIRAG S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15005",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,4,"APPROVED","GIRAG S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15005",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,28,"APPROVED","GIRAG S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15005",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,23,"APPROVED","GIRAG S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15005",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,22,"APPROVED","GIRAG S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,4,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,138,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,341,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,307,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15008",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,179,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15011",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,283,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15011",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,283,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"15013",12,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"15013",12,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,5,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"15013",12,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,30,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"15013",12,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,25,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"15013",12,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,12,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"15013",12,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,4,"APPROVED","INTERNACIONAL EJECUTIVA DE AVIACION S.A.S","FBO","OPERS","CICLO 3"
"16000",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,3558.74,"APPROVED","AIRES AEROVIAS INTEGRACION REGIONAL S.A","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16000",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,3758.39,"APPROVED","AIRES AEROVIAS INTEGRACION REGIONAL S.A","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16001",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,992.42,"APPROVED","AMERICAN AIRLINES","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16001",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,971.68,"APPROVED","AMERICAN AIRLINES","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16002",11,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,721.09,"APPROVED","JET BLUE AIRWAYS CORPORATION SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
"16002",11,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,783.36,"APPROVED","JET BLUE AIRWAYS CORPORATION SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","HORAS","NO DEFINIDO"
